../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-49-day8.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-49-day8.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-53.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-53.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-10.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-10.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-3.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-3.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-7.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-7.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-9.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-58-day-9.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-67.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-67.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-7-PA.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-7-PA.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-8.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-8.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-bilateral.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-bilateral.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day3.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day3.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day4.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day4.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day6.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-evolution-over-a-week-1-day6.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-rapidly-progressive-12-hours.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-rapidly-progressive-12-hours.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-rapidly-progressive-3-days.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-rapidly-progressive-3-days.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-rapidly-progressive-admission.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-pneumonia-rapidly-progressive-admission.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg,../ImageDataSet/Xray/Positive/Positive_Training/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,../ImageDataSet/Xray/Positive/Positive_Training/fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,1
../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e71be566aa8714a04de3386-98-left.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e71be566aa8714a04de3386-98-left.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e73d7ae897e27ff066a30cb-98.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e73d7ae897e27ff066a30cb-98.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e75d0940b71e1b702629659-98-right.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e75d0940b71e1b702629659-98-right.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e7c1b8d98c29ab001275405-98-later.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e7c1b8d98c29ab001275405-98-later.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e7c1b8d98c29ab001275405-98.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/figure1-5e7c1b8d98c29ab001275405-98.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/gr1_lrg-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/gr1_lrg-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/gr1_lrg-b.jpg,../ImageDataSet/Xray/Positive/Positive_Training/gr1_lrg-b.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/jkms-35-e79-g001-l-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/jkms-35-e79-g001-l-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/jkms-35-e79-g001-l-b.jpg,../ImageDataSet/Xray/Positive/Positive_Training/jkms-35-e79-g001-l-b.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/jkms-35-e79-g001-l-c.jpg,../ImageDataSet/Xray/Positive/Positive_Training/jkms-35-e79-g001-l-c.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e24-g001-l-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e24-g001-l-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e24-g002-l-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e24-g002-l-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e24-g003-l-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e24-g003-l-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e25-g001-l-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/kjr-21-e25-g001-l-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/lancet-case2a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/lancet-case2a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/lancet-case2b.jpg,../ImageDataSet/Xray/Positive/Positive_Training/lancet-case2b.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/nCoV-Snohomish-20382862_web1_M1-Lungs-EDH-200201-640x300@2x.jpg,../ImageDataSet/Xray/Positive/Positive_Training/nCoV-Snohomish-20382862_web1_M1-Lungs-EDH-200201-640x300@2x.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/nCoV-radiol.2020200269.fig1-day7.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nCoV-radiol.2020200269.fig1-day7.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/nejmc2001573_f1a.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nejmc2001573_f1a.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/nejmc2001573_f1b.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nejmc2001573_f1b.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f1-PA.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f1-PA.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f3-PA.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f3-PA.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f4.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f4.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f5-PA.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/nejmoa2001191_f5-PA.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day1.jpg,../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day1.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-1.jpg,../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-1.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-2.jpg,../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-2.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg,../ImageDataSet/Xray/Positive/Positive_Training/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020200274.fig3d.png,../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020200274.fig3d.png,1
../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020200490.fig3.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020200490.fig3.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2a.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2a.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2b.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2b.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2c.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2c.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2d.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/radiol.2020201160.fig2d.jpeg,1
